## 그래프 
WF																													THD																													R&B 
 
## SET GRAPH(전체) 
〔bg=#FFF2CC,b〕WF																													〔bg=#FFF2CC,b〕THD																													〔bg=#FFF2CC,b〕R&B 
 
## SET MASK 
〔bg=#E2EFDA〕WF Mask							〔bg=#E2EFDA〕THD Mask			〔bg=#E2EFDA〕RnB Crest Mask			〔bg=#E2EFDA〕FFT MASK										〔bg=#E2EFDA〕MIC MASK				〔bg=#E2EFDA〕LOOP MASK		 
	REF	UP	LOW	UP	LOW			Mask			Mask			Mask			REF	UP	LOW	+	-			UP	LOW			UP	LOW 
	7936	0.0820098987769023	0.235153701783356	0.128715064434019	0.123891999037086	0.135241133977837	0.137495515262051	0.0689120409196599	0.0896978892700416	0.183918500849175	0.109424349170299
	7952	0.0794798727090468	0.232657289080746	0.127800173298726	0.122626190828624	0.13381684930738	0.136899827990386	0.0682389481850515	0.0869602680192993	0.18261853419375	0.106942221661592
	8032	0.0731504450545883	0.219135197698413	0.113765965110548	0.117870975242062	0.121863116796808	0.123690373782745	0.0650723272940778	0.0770127113203595	0.16845032323538	0.104317999770081
	8048	0.0700402981588263	0.215332108549136	0.110467619172317	0.116299348581968	0.121296554994101	0.119945607118656	0.062189741433458	0.0734878194489581	0.166095014091754	0.103759318610306
	8128	0.0578217923340066	0.201090611362399	0.102237653970775	0.10716596234514	0.109278241489267	0.103821607870409	0.0547558221347035	0.0593185158825308	0.154285608830604	0.0964158226855535
	8144	0.0564707083296644	0.198732377532552	0.0996329056764166	0.106016058050848	0.108941193394563	0.103542933740131	0.0533034477260473	0.0551300997956228	0.153805307505028	0.0959460103648991
	8240	0.0490212172324411	0.193370680726281	0.0899665427458353	0.0983017683115484	0.102995670012022	0.089636919680027	0.0432573902459997	0.0421228792622091	0.146415435505182	0.0866218993723029
	8256	0.0495692434927241	0.192304862732359	0.0874934266812564	0.0974257151946824	0.104018572299391	0.0868654587678942	0.0428641284699889	0.0416998972803656	0.145528746008774	0.0836352377436659
	8336	0.0425416826777533	0.190016685943816	0.0823511135312209	0.102758603292093	0.0992036029332771	0.0768920076956902	0.039232482014936	0.0322674903572671	0.144167709429217	0.0801069076066784
	8352	0.0420997176035596	0.189767634359645	0.0816481286956657	0.103121614515129	0.0992112930070193	0.0754274196482887	0.038510725154899	0.028033294546991	0.141737729105925	0.0790675655704562
	8448	0.0378941905788513	0.198731757626354	0.075798005677831	0.109790673321058	0.100959170780412	0.0659833641480978	0.0311053090747177	0.0238189059370103	0.150209297484748	0.0803721315036697
	8464	0.0381676785778838	0.201518218658503	0.0772981188839562	0.11197495687495	0.102248349860619	0.0639287327554615	0.0307585534158104	0.0254402688026641	0.151957269318057	0.0816957121547455
	8560	0.0363807420844555	0.213758999860388	0.0721240528387611	0.127000604806878	0.107202140274293	0.0483702402528236	0.0241638671430454	0.018548495827848	0.162453647144616	0.0862613393908568
	8576	0.0350422144733235	0.215949345623643	0.0732221313998384	0.129054417118665	0.10892756452824	0.0450715795970229	0.0251636858746812	0.0233273658444142	0.166572873397284	0.0889392155989436
	8656	0.0365493036124691	0.231902790891987	0.0697749487979533	0.13777032869632	0.116347865280449	0.0330773061710018	0.019722998389205	0.0185919375414718	0.180117934328515	0.0860456117476719
	8672	0.0361976352410992	0.2334727813587	0.0685191135762879	0.139169422364426	0.117790431974874	0.0277185897244398	0.01860133027398	0.0197940410364923	0.182347846056461	0.0881511139667565
	8768	0.0328506291564283	0.237079140998701	0.0638672842794236	0.153690218561928	0.122784743523253	0.00919988451380578	0.0139682445292859	0.0270632613956305	0.189780434024233	0.0929400271372219
	8784	0.0324895685895821	0.23702951539663	0.0636752014452831	0.155995284876062	0.123095629636172	0.0131049864418814	0.0173225874728793	0.0285224309156956	0.189544500640317	0.0919113589168462
	8880	0.0362700550337297	0.230332524539714	0.0595450343551321	0.159085804357726	0.126051617993215	0.0290040593176972	0.0236475820088827	0.0371788689955856	0.184713106628099	0.0888308952250742
	8896	0.0366256968790389	0.228329774686566	0.0595402465092519	0.156393539708969	0.126737191661341	0.0310449474869202	0.0251378605988503	0.0394027847622174	0.182817073931203	0.089091151537899
	8992	0.0529271005074768	0.221659611205891	0.0742520297238649	0.16762601625367	0.138084331159514	0.0888284963988985	0.0501158415077011	0.0534714009086936	0.179066345121598	0.100370138718653
	9008	0.0454995071366399	0.226667178413835	0.0758838595956763	0.167234404158371	0.138607173165914	0.0954325762208331	0.0515208118359064	0.0598720992064468	0.177313002026669	0.0984737614664953
	9104	0.0552791675354975	0.202420554952598	0.0655939609377038	0.153562511050918	0.145987689561248	0.0308630538405554	0.0477460531606586	0.0507288940945747	0.164929897652673	0.104425968090335
	9120	0.0544230668233466	0.197033269538987	0.06899509799929	0.149363992070581	0.146474919721684	0.0277603125606759	0.0508940773228806	0.0537203036388065	0.163521423267971	0.101991182842669
	9232	0.0649395999352429	0.171761289962665	0.0800194199051622	0.135257531618168	0.152294213616756	0.0309574131376764	0.0703519316724129	0.0578486147582912	0.150996255063865	0.110736217488669
	9248	0.064616825107855	0.169143655587381	0.0831975830370074	0.131801331362209	0.152617736214187	0.03282284428616	0.0722925168643397	0.0592858294048274	0.14898396853322	0.112599615109055
	9344	0.0763794782015567	0.14803082995305	0.0976237918631041	0.110135337334323	0.157411554142411	0.0445142569922589	0.0868913668905919	0.0660369762171321	0.136747198343205	0.119169266750167
	9360	0.078407324148685	0.145212880756138	0.100415350726688	0.106182728186515	0.157895074323506	0.0457023506111231	0.0891444989670132	0.0673775689388498	0.134361958825878	0.119692274886874
	9456	0.0921556844983349	0.125178504525699	0.115898291925668	0.0701655813583754	0.154487631641008	0.0587471891253881	0.102827979666374	0.0795986027818082	0.124311469672828	0.121235804647033
	9472	0.0951714040974274	0.123665466588786	0.118076484203579	0.0668423397585237	0.153111631929949	0.0604896205279122	0.10493739655547	0.0814146758130045	0.122188647224504	0.119292699514429
	9584	0.109953415115739	0.101474314005354	0.129466885888935	0.0431366791508783	0.140667297710926	0.073290973059595	0.121649712252363	0.0966480378980015	0.107930724270395	0.116164847544144
	9600	0.112138062358366	0.0993042540187848	0.129910498930388	0.0417514254131543	0.137845425912323	0.0755886629724654	0.123272760996846	0.0990161927854646	0.10636255183302	0.116009295167256
	9696	0.116630911813575	0.0980290402546132	0.132586875609701	0.045676724731458	0.122442711816207	0.0846831215393822	0.135647724551201	0.115783811799403	0.0994684255281457	0.111799626049443
	9712	0.116848092822669	0.0963572998299629	0.129748892263436	0.0482454898715778	0.120160528909177	0.0865302047226612	0.137523619288308	0.1182789791673	0.0983386802761965	0.110071010039865
	9824	0.125163470281333	0.0937639655762979	0.131387463510853	0.0538939861836775	0.106782663308874	0.0978582325432761	0.15271821521919	0.135953931769691	0.095718258445213	0.108022314344985
	9840	0.12463181656757	0.0950817978741112	0.131068782896139	0.0554754112977962	0.105853908459104	0.0997879880349943	0.154893624240593	0.138429935244113	0.0950164649158946	0.107612690348698
	9952	0.126638394890057	0.0986077690465023	0.129360150418538	0.0646719710651473	0.102960733451487	0.112307960219311	0.173710736243109	0.159779143728901	0.0983075339193652	0.105756475932933
	9968	0.13103133163668	0.10265663097223	0.130258461545209	0.0649146529380902	0.096964669657995	0.113410647854263	0.176004713496374	0.163205255778443	0.0991641935427654	0.108455791241982
	10080	0.126310727130384	0.112015557416776	0.138314227873591	0.114678460981854	0.125498175681827	0.133292336440267	0.195156971113375	0.186123346130578	0.122278067240884	0.128380685705519
	10096	0.136074662809689	0.121476499528882	0.132061660125486	0.0831274648507562	0.105479614756054	0.125958568454068	0.196682762263562	0.188708203220543	0.09990181967721	0.1082168725432
	10208	0.122076756377365	0.108278157589847	0.124624748865052	0.0770280645769194	0.10479238871718	0.129413112583069	0.20596497718969	0.20075689618841	0.101874978929676	0.101400547762608
	10224	0.121012355535676	0.108713596211559	0.123251969985261	0.081102742600269	0.104430863946182	0.130749112770318	0.206315446011041	0.200955357448018	0.100796376808793	0.100337662646582
	10336	0.111350073940322	0.105952313173086	0.114660575812058	0.0819314232542609	0.100582776493092	0.126034754817929	0.200719999043181	0.19051931996552	0.0980257079638773	0.093948411970981
	10352	0.109945870261684	0.10493598554824	0.112533530336718	0.0813416350124207	0.099681146326352	0.124294123838233	0.198942980920933	0.187094986713956	0.097573668277276	0.0922841454118607
	10464	0.0988042287895634	0.0946377395522565	0.100942280465052	0.0729908028775487	0.0889691230705378	0.113612189645542	0.178868144211194	0.157732430767054	0.0885729110761947	0.0806773248070763
	10480	0.0982316429140674	0.0929761166610144	0.0985698254434565	0.0719570398736841	0.0876151939240782	0.111950854085011	0.175708596033413	0.153324771411314	0.0888823542745252	0.0797541979623685
	10592	0.0862504882898839	0.0846004453331714	0.0837653504247569	0.0630584667546376	0.0707970372628574	0.100020619711299	0.153708174168291	0.122226461608345	0.0793152190018624	0.0678218795024534
	10608	0.0850228964623307	0.082985586461358	0.0828072192741144	0.0618732862557716	0.0698663197093252	0.098390245045257	0.150110385188249	0.118101572233769	0.0781086017704794	0.0661972860821317
	10736	0.0727232171099407	0.0718262961483146	0.0742356614335372	0.0540616091139317	0.0627822392440126	0.0896046044312629	0.12408009788173	0.0914877250387345	0.0712274913660411	0.0595689381614324
	10752	0.072147122350472	0.0707286690631785	0.0739998326675355	0.0539099590612716	0.0624679567940725	0.0878820928707109	0.120254170720479	0.0891844582089773	0.0705820636946349	0.0583939021999089
	10864	0.066735484950236	0.0678256761099484	0.0717181053674154	0.0475285824625889	0.0567479278418614	0.0840035129921971	0.0984527293299857	0.0726574943287588	0.0718755073276194	0.0564212392875061
	10880	0.0661301336001246	0.0678005449545529	0.072818310923277	0.0512722084720559	0.0566790399211134	0.0845327598370361	0.0954128890970723	0.0709300958527362	0.0727255475707644	0.0579128392432143
	11008	0.0619674406438214	0.0640276970554338	0.0708965760915253	0.0448638839512727	0.0596461834490236	0.0827509081581479	0.0810463009244892	0.0610464551239574	0.0700900466374858	0.0551440502748191
	11024	0.0639886262782079	0.0660201263780712	0.0703988331342577	0.0438096688663744	0.0601615849194988	0.0817501844538948	0.0792035051047651	0.0599166860090881	0.0744485910259132	0.0544685767995216
	11136	0.0574553941916371	0.0632132989715714	0.0735850203184942	0.0488321288774863	0.0565618092900119	0.076007662688445	0.0702658015133042	0.0532444082110079	0.0685571435891551	0.0504739453574873
	11152	0.0544541260263819	0.0648621256946786	0.0868795511467073	0.0452443931240283	0.0553611630024519	0.0711564582589896	0.0689039431292129	0.0515519759474695	0.0646724458272802	0.0481882953928946
	11280	0.0801975475504708	0.0611912881105557	0.0687989209715843	0.0641199367010401	0.0805087652249894	0.0907507788128788	0.0609543275009881	0.0745384623282321	0.0725458042806884	0.0829742428809628
	11296	0.0482168985919367	0.0554247998809518	0.0943022452112345	0.0869125237674572	0.0734229600781157	0.0786873470652646	0.0705700933817923	0.0733461671256131	0.0787652786598593	0.0764446049209788
	11424	0.0878380084658375	0.0767020265765247	0.0653455130055608	0.0393332155444883	0.0597023968251112	0.0632533113379686	0.0523414825756158	0.0465748040203015	0.0637431850269919	0.0426887314569699
	11440	0.045657140460156	0.0598072345168983	0.0637810854062433	0.0385270581388098	0.0572070921862973	0.0638317979113017	0.0524137670916963	0.0455846285069401	0.0632651865121213	0.0412191301253269
	11568	0.0548605749019315	0.0500304427517048	0.0673596906726091	0.0349902512755756	0.0623353656207978	0.0671825915126538	0.0445776306640673	0.0420680031078293	0.0606887115660154	0.0453703056086731
	11584	0.0515465098538876	0.0574527563516023	0.0683458922388758	0.0373001465263319	0.0626568971025974	0.0668839070530399	0.0424730325629109	0.0418989488383046	0.0646825904171259	0.0450806611085677
	11712	0.0412139959272501	0.0493806325231645	0.0730589142618213	0.0305707308740607	0.0670887431432058	0.0650794596809208	0.0336453766052559	0.0369091187973249	0.0604029188472606	0.0542125217293177
	11728	0.0470770706661311	0.0582938110702674	0.0726089159659111	0.0269883850877452	0.0680995025552337	0.0657510092869708	0.0324833727367367	0.038741713785963	0.0614285343347366	0.0540513234141672
	11872	0.0383819717801742	0.0546012330315509	0.0750194066358087	0.0337868138379765	0.0780733999895868	0.0769984742343558	0.0236457448782947	0.0298107833514965	0.0540348772720644	0.0627582342909585
	11888	0.036989576920156	0.0654914369988419	0.0756703399410193	0.0340719501591078	0.080984643362628	0.0694381022173963	0.0218318788702568	0.0269774463158115	0.0513503373222822	0.062544223187216
	12016	0.0685143307786131	0.0288508363583975	0.047939362483347	0.056117823697724	0.0994191141534393	0.0882141661373687	0.02917071492206	0.0607518393630307	0.0384189446382509	0.112139453800606
	12032	0.054077350678021	0.0445396434736249	0.0633754400069465	0.0491537805272649	0.0955938073405446	0.0758109566961517	0.032936030090395	0.0448357517579909	0.0452438993169449	0.094591103012907
	12160	0.044343213281971	0.0644711085836049	0.05030181795426	0.0328968710879431	0.0916733173178423	0.0681363603415614	0.0550503828985454	0.0214133470605851	0.0290097204723605	0.0786161826671289
	12176	0.0485242719474362	0.0593796755873354	0.0452977971632082	0.0411726194380476	0.0904291082120279	0.0692779274438648	0.0571599424918412	0.0326000898202153	0.0371235170151681	0.0874576842124698
	12320	0.0448330014168108	0.0527962239095093	0.0101343208486915	0.0515798077907663	0.0839730632529153	0.0752800929870812	0.0705240671529413	0.0482562799176075	0.0538884818630663	0.0764505204560728
	12336	0.0509101298465836	0.0539783808536712	0.011731980880261	0.0534836697056425	0.0829991870226268	0.075809300970086	0.0722750454549244	0.0497101325677395	0.0561825226491995	0.0796000800115208
	12480	0.0475623256978048	0.062319575324352	0.0452197473547733	0.0653968977529976	0.0866645897244227	0.0847597064873462	0.0678575443987642	0.0603065042388915	0.0645332132621908	0.0688693265630943
	12496	0.0469247343511947	0.0617660268181129	0.048669516306236	0.0738754819083536	0.0838360204060313	0.0848622830965791	0.0693225868215389	0.0607084634691843	0.0647815595779394	0.0769152887994681
	12640	0.0493944967719415	0.066696567080757	0.0620813294339629	0.0671046714503886	0.0880874529987608	0.0883405844586964	0.0790154292572402	0.0563561269168785	0.074030934822796	0.0634549824479435
	12656	0.0491050882655023	0.0650620274071921	0.0615474343874233	0.0662684634081564	0.0884529869191975	0.0889658599293642	0.0689750645062357	0.0586946428040497	0.0712949033783634	0.0638596202490343
	12800	0.0523448375001186	0.0683296529728833	0.0686544281225232	0.0721693780364755	0.084982777638562	0.0919471777387606	0.0714745582714968	0.0621216185468417	0.0663792904662732	0.0712846949104502
